,,MOBILINK BANK - IFTAR CUM DINNER COST COMPARISON,,
,,Selected: Iftar Option 1 + Buffet Dinner Option 2 | 90 Guests,,
,,,,
,DESCRIPTION,KOHINOOR HALL (Marriott),OUTSIDE CATERING (Mobilink Office),DIFFERENCE
,,,,
,--- PER PERSON CHARGES (Excl. Tax) ---,,,
,Iftar Option 1,4000,4000,-
,Buffet Dinner Option 2,11000,11000,-
,Beverage Charges,1000,1000,-
,Fresh Juice Charges,850,850,-
,Per Person Total,16850,16850,-
,,,,
,--- VENUE / ALLIED CHARGES (Flat) ---,,,
,Venue / Allied Charges,70000,350000,280000
,,,,
,--- TOTAL FOR 90 GUESTS (Excl. Tax) ---,,,
,Iftar Option 1 (90 x 4000),360000,360000,-
,Buffet Dinner Option 2 (90 x 11000),990000,990000,-
,Beverage (90 x 1000),90000,90000,-
,Fresh Juice (90 x 850),76500,76500,-
,Venue / Allied Charges,70000,350000,280000
,SUBTOTAL (Before Tax),1586500,1866500,280000
,,,,
,--- TAX - FILERS (15% GST + 10% WHT) ---,,,
,GST 15%,237975,279975,42000
,WHT 10%,158650,186650,28000
,Total Tax,396625,466625,70000
,GRAND TOTAL (Filers),1983125,2333125,350000
,,,,
,--- TAX - NON-FILERS (15% GST + 20% WHT) ---,,,
,GST 15%,237975,279975,42000
,WHT 20%,317300,373300,56000
,Total Tax,555275,653275,98000
,GRAND TOTAL (Non-Filers),2141775,2519775,378000
,,,,
,--- MISCELLANEOUS (If Required - Same for Both) ---,,,
,SMD 8x10 ft,70000 + Tax,70000 + Tax,-
,SMD 10x20 ft,150000 + Tax,150000 + Tax,-
,Zoom Camera Setup,45000 + Tax,45000 + Tax,-
,Sound System (4 Speakers + Mics),70000 + Tax,70000 + Tax,-
,,,,
,--- NOTES ---,,,
,Cancellation,Full charges on no-show,Full charges on no-show,
,Cutoff Date,February 23 2026,February 23 2026,
,Outside Food/Beverages,Not Allowed,Not Allowed,
,Marriott Bonvoy Points,Eligible,Eligible,
